logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.218402821117319	0.082435842025273	17.9837503397238	-2.64936726248713	0.0163191077017117	0.0500274285281981	WP_003033853	rlm	naive	0.0500274285281981
0.121416671502332	0.0455781932794956	16.9013057087172	2.66392023829857	0.0164176860546726	0.0501108317600521	WP_003040487	rlm	naive	0.0501108317600521
0.177388545179394	0.0671299781834458	18.2110459373042	2.64246391820126	0.0164415045850639	0.0501108317600521	WP_003035703	rlm	naive	0.0501108317600521
0.14851864824053	0.0561817180545953	18.0623532171043	2.6435405214238	0.016480300284723	0.0501108317600521	WP_003034128	rlm	naive	0.0501108317600521
-0.228020678072088	0.0861062864787477	17.4531107505732	-2.64813043735624	0.0166470216127467	0.0504809682418968	WP_003039700	rlm	naive	0.0504809682418968
-1.40110621168062	0.53158708372809	17.6653696360843	-2.63570401646045	0.0169677550632186	0.0513148818893026	WP_003032885	rlm	naive	0.0513148818893026
0.177438040915446	0.0677022969032637	18.2193445043866	2.62085703191101	0.0172064777848495	0.0518969571897881	WP_003018795	rlm	naive	0.0518969571897881
-0.240872448211428	0.0916883603226019	17.5177344803045	-2.62707771590557	0.0173600068189548	0.0522196451765879	WP_003033484	rlm	naive	0.0522196451765879
-0.341607942151747	0.129544442572595	16.749665337989	-2.63699418800089	0.0174532824478314	0.0523598473434942	WP_003038706	rlm	naive	0.0523598473434942
-0.207639152141107	0.0794906077522568	18.0964191545917	-2.61212183442152	0.017592017892326	0.0526353175338393	WP_003040064	rlm	naive	0.0526353175338393
-0.178080959903983	0.0680157005458129	17.2247006533758	-2.61823312080765	0.0178536969656247	0.0532251512687332	WP_003033849	rlm	naive	0.0532251512687332
-0.137281200176033	0.0523386742468098	16.8841732242572	-2.62293996077673	0.0178840303282642	0.0532251512687332	WP_003041472	rlm	naive	0.0532251512687332
-0.180465993532149	0.0685802537659972	16.2896536950067	-2.63145706850133	0.017947657691293	0.0532732061630442	WP_003035141	rlm	naive	0.0532732061630442
-0.585980758801194	0.210603361577626	10.7981550849493	-2.78239033988642	0.0181125869214167	0.0534952248497576	WP_003022248	rlm	naive	0.0534952248497576
-0.284844286683645	0.108756704347441	16.7377096612069	-2.61909634346462	0.0181178123377076	0.0534952248497576	WP_003040989	rlm	naive	0.0534952248497576
0.35965443582639	0.133486366141967	13.2193445043866	2.69431587825146	0.0181717230119455	0.053513578003682	WP_003019781	rlm	naive	0.053513578003682
-0.148862231843101	0.0571497072345037	16.5710536156013	-2.60477680545713	0.0187677946927988	0.0551242556160215	WP_003035267	rlm	naive	0.0551242556160215
-0.301730323755504	0.115717621561835	16.2193445043866	-2.60747083878035	0.018897954043149	0.05536163038228	WP_011733590	rlm	naive	0.05536163038228
0.229768815046712	0.0889489841562138	17.297165725818	2.58315277264086	0.0191585760265157	0.0559789643274754	WP_003034218	rlm	naive	0.0559789643274754
-0.185311580345908	0.0719053316266342	16.9487540584681	-2.57716049914255	0.0196150917665162	0.0571639817195614	WP_003038617	rlm	naive	0.0571639817195614
-0.212006175595627	0.0823170423638748	16.1183511724478	-2.57548339332302	0.0202422948169864	0.0588390020327947	WP_011733599	rlm	naive	0.0588390020327947
-0.195650152719955	0.0763917229003424	16.5858306539761	-2.56114334500863	0.0205133155537512	0.0594721947091059	WP_003022867	rlm	naive	0.0594721947091059
-0.427376873214138	0.166817764072238	16.4596284905847	-2.56193862560745	0.0205661421988709	0.0594721947091059	WP_003034447	rlm	naive	0.0594721947091059
-0.550652745924977	0.212273185460886	14.5082326262798	-2.59407585903704	0.0207549338177851	0.0597716533612585	WP_003039935	rlm	naive	0.0597716533612585
-0.147433720349528	0.0580922323001371	17.7238261904767	-2.53792485693789	0.0207762431469615	0.0597716533612585	WP_003039550	rlm	naive	0.0597716533612585
-0.347861834684309	0.113572713247047	6.21934450438662	-3.06289974712174	0.0211566106222831	0.0607102739595949	WP_003038429	rlm	naive	0.0607102739595949
-0.289933563712745	0.113242229335394	15.3186599501601	-2.56029544291323	0.02148625964413	0.0614989370426373	WP_003035700	rlm	naive	0.0614989370426373
0.233719499265114	0.0929271332158211	17.7952096709182	2.51508349797369	0.0217417921475275	0.0620340569169164	WP_003034781	rlm	naive	0.0620340569169164
-0.387500357373133	0.151414654765825	14.9650601868934	-2.55919982099773	0.0218262399297874	0.0620340569169164	WP_003039122	rlm	naive	0.0620340569169164
0.25273075023833	0.0995645777010622	15.9975530832056	2.53836008823481	0.0219144690351787	0.0620340569169164	WP_003039815	rlm	naive	0.0620340569169164
-0.178560934608813	0.0709937653834249	17.4825790907815	-2.51516360126043	0.0219318666756737	0.0620340569169164	WP_003015139	rlm	naive	0.0620340569169164
0.21561890528225	0.085976836145716	17.9935229312441	2.5078720612237	0.0219496618502815	0.0620340569169164	WP_003036879	rlm	naive	0.0620340569169164
-0.121250773103687	0.0481679669919908	16.9267653367772	-2.51724913206007	0.0222003247934834	0.06258483522183	WP_003033621	rlm	naive	0.06258483522183
-0.356709897135394	0.124210624018497	7.47596687834811	-2.87181470952335	0.022302248180234	0.0626798471262021	WP_003034657	rlm	naive	0.0626798471262021
-0.571390462182574	0.190659622144366	6.38668733282705	-2.99691384969767	0.0223457565512307	0.0626798471262021	WP_003033154	rlm	naive	0.0626798471262021
-0.121565725171465	0.0488238544826733	18.0585700904659	-2.48988381723542	0.0227463382747452	0.0636443679408084	WP_003038742	rlm	naive	0.0636443679408084
0.151797826432472	0.0607841133573902	16.7814641375184	2.49732731215395	0.0232248107565896	0.0648214867385412	WP_011733726	rlm	naive	0.0648214867385412
0.335708257530406	0.135791783149867	17.6963680101827	2.47222806670049	0.0238223076646577	0.0663241419348533	WP_003038729	rlm	naive	0.0663241419348533
-0.181125128455589	0.073118712011932	17.1567123010156	-2.47713784162434	0.0239378342220317	0.0663451450814738	WP_003035085	rlm	naive	0.0663451450814738
-0.187829206971345	0.0755427053077814	16.503740749104	-2.48639767673237	0.0239481138663074	0.0663451450814738	WP_003014561	rlm	naive	0.0663451450814738
0.161411829172957	0.0656048217336468	17.727340043115	2.46036533455245	0.0243918798266225	0.0674081013927843	WP_003034563	rlm	naive	0.0674081013927843
-0.239235751089251	0.0974098588240146	17.7666086243244	-2.45597061711655	0.0245883206641917	0.0677840191283124	WP_003039781	rlm	naive	0.0677840191283124
0.255926124036538	0.103691259918137	16.3724358986879	2.46815521615408	0.0249480823804858	0.0686072265463359	WP_003037539	rlm	naive	0.0686072265463359
0.132546880106066	0.0541271821364464	16.6691576175315	2.44880436916032	0.0257158237003779	0.0705456092709633	WP_003039908	rlm	naive	0.0705456092709633
-0.148238860770896	0.060879285222813	17.4456869959352	-2.43496388350083	0.0258893240444099	0.0708483453117755	WP_003038346	rlm	naive	0.0708483453117755
-0.121507620304344	0.0501578262247258	18.0486319417849	-2.42250570748309	0.0261556456474203	0.0714030034462424	WP_003039802	rlm	naive	0.0714030034462424
0.407104172997971	0.166447078177077	14.773157402046	2.44584751776098	0.0274781943283146	0.0746570504543328	WP_003040524	rlm	naive	0.0746570504543328
-0.153558647199982	0.0637187816782135	17.1167012385543	-2.4099432405263	0.0274807146503025	0.0746570504543328	WP_011733672	rlm	naive	0.0746570504543328
0.489759261899328	0.178286050680902	7.21934450438662	2.74704195885691	0.0277745915796927	0.0752731684840946	WP_003039016	rlm	naive	0.0752731684840946
0.193710529488802	0.0806191573974469	16.8233157373921	2.40278533964108	0.0281009313276383	0.075876426432492	WP_003039515	rlm	naive	0.075876426432492
-0.448716427189696	0.18782856623957	17.8747610287534	-2.38896796250561	0.0281383823827316	0.075876426432492	WP_003039451	rlm	naive	0.075876426432492
-0.359699924226333	0.147913055726948	14.8150429052227	-2.43183350150206	0.0282000622302577	0.075876426432492	WP_003035781	rlm	naive	0.075876426432492
-0.104710176848251	0.0438165911654696	17.560927401302	-2.38973808922792	0.0283096635851627	0.0759890969917525	WP_003034542	rlm	naive	0.0759890969917525
0.221468635142433	0.0927623077708189	17.5606947991464	2.38748518083012	0.0284400241718203	0.0761568189040153	WP_003040125	rlm	naive	0.0761568189040153
-0.742488835662464	0.309845116751749	15.9214567500545	-2.39632253509857	0.0291986353770172	0.0778354559257053	WP_003039874	rlm	naive	0.0778354559257053
-0.653763865441117	0.275270822856289	17.5143460753481	-2.37498423791333	0.0292056389881657	0.0778354559257053	WP_003017327	rlm	naive	0.0778354559257053
-0.696681378525033	0.293027611207242	17.1605211226066	-2.37752809591827	0.0293121763904516	0.0779342699291155	WP_003017394	rlm	naive	0.0779342699291155
-0.264180528764911	0.110855681654215	16.5453678058376	-2.38310319166997	0.0294560887856068	0.0781317532327443	WP_003038700	rlm	naive	0.0781317532327443
0.242631781830592	0.102787988031942	17.5960479295734	2.36050716115965	0.0300179219739259	0.0793020590088607	WP_011733727	rlm	naive	0.0793020590088607
0.119170209004779	0.0506000207915259	18.0365888288396	2.3551415027232	0.0300386587154775	0.0793020590088607	WP_003019812	rlm	naive	0.0793020590088607
-0.360000881617993	0.1493466979961	13.5529341812738	-2.41050446008115	0.0307695570191847	0.0809546147061167	WP_003040880	rlm	naive	0.0809546147061167
-0.597399139788159	0.187274563862012	4.21934450438662	-3.18996412256144	0.0308089309086558	0.0809546147061167	WP_003039180	rlm	naive	0.0809546147061167
-0.228699175365111	0.0974593572741556	17.5825705237145	-2.34661074894814	0.0308857419195744	0.0809668281162675	WP_003026086	rlm	naive	0.0809668281162675
-0.613394319360643	0.235725653218729	8.16621587765966	-2.60215343975089	0.0309798381993535	0.0810241922136938	WP_003026091	rlm	naive	0.0810241922136938
0.231917107657671	0.0990980624903684	17.853220878494	2.34027893007708	0.0310906033088472	0.0811247835175035	WP_003034837	rlm	naive	0.0811247835175035
0.185163942931306	0.0792782884627708	16.5457038398257	2.33561983390016	0.0323875432328236	0.0843128155620142	WP_003037729	rlm	naive	0.0843128155620142
-0.119825326438761	0.051780197972117	18.0521502640343	-2.31411487656508	0.0326433587377727	0.0846150515474224	WP_003037711	rlm	naive	0.0846150515474224
0.233553984198227	0.0987293153883859	14.2193445043866	2.36559914630686	0.0327188013215609	0.0846150515474224	WP_003023340	rlm	naive	0.0846150515474224
0.0872703403933606	0.0374596392893541	16.5946338590147	2.32971651753632	0.0327298862491812	0.0846150515474224	WP_003038496	rlm	naive	0.0846150515474224
-0.189164416714877	0.0819017373346693	17.5668034794204	-2.30965084344802	0.0332924988725185	0.0858716867470478	WP_003038934	rlm	naive	0.0858716867470478
-0.142288766410369	0.0618246657768712	18.2193445043866	-2.30148864732884	0.0333723297169609	0.0858801695927298	WP_003026207	rlm	naive	0.0858801695927298
0.317975744639057	0.137964231455307	16.7548961643014	2.30476944121611	0.034260845927763	0.0879649179197941	WP_003032819	rlm	naive	0.0879649179197941
-0.172435359988332	0.0754039191150717	17.164742103542	-2.28682225024913	0.0351700546216706	0.090093153619896	WP_003040916	rlm	naive	0.090093153619896
-0.105199604379934	0.0460675957578355	17.3082105408739	-2.28359224416528	0.0352839204380397	0.0901789492744431	WP_011733582	rlm	naive	0.0901789492744431
-0.211044163913293	0.0930523802457389	16.8920697349244	-2.26801467470207	0.0367386722380655	0.0936836142070671	WP_011733709	rlm	naive	0.0936836142070671
-0.160511734162309	0.0711394120645918	17.7196776828272	-2.25629829519212	0.036937918672788	0.093897051077123	WP_003038948	rlm	naive	0.093897051077123
-0.13872760433849	0.0615097442150936	17.741269045272	-2.2553760564078	0.0369897473940181	0.093897051077123	WP_003018370	rlm	naive	0.093897051077123
0.273142075129797	0.119322906216581	14.8841565275974	2.28910008807546	0.0371183031792064	0.0939385928569156	WP_003025316	rlm	naive	0.0939385928569156
-0.174262369050597	0.0773484565753492	17.7363415854587	-2.2529521178078	0.0371735608096885	0.0939385928569156	WP_011733708	rlm	naive	0.0939385928569156
0.164047233802253	0.0731941442477289	17.6195766888515	2.24126172234528	0.038143952300203	0.0961741898445569	WP_003033196	rlm	naive	0.0961741898445569
0.284823528164927	0.126959650688537	16.7919572603873	2.24341770491846	0.0386585882119645	0.0972532196722515	WP_003040215	rlm	naive	0.0972532196722515
-0.106298804186844	0.0474649616776122	17.0389301650306	-2.23952154241351	0.0387468076645294	0.097257087694859	WP_003039079	rlm	naive	0.097257087694859
-0.218131025936733	0.0980334585652862	17.9984763045893	-2.22506712635734	0.0391027433062296	0.0978794494966229	WP_003019758	rlm	naive	0.0978794494966229
1.04032322337929	0.422916387638551	8.04398886133332	2.4598791954792	0.03916922711585	0.0978794494966229	WP_003041552	rlm	naive	0.0978794494966229
-0.21408525120922	0.0963910102588056	17.7631886081874	-2.22100848029718	0.0396023033482253	0.0987417430149085	WP_003041313	rlm	naive	0.0987417430149085
-0.174984592104533	0.0783976962227282	16.4066226590276	-2.23201191534253	0.0398811967876138	0.09908703550893	WP_003040194	rlm	naive	0.09908703550893
0.0990432873144944	0.0443047608947593	16.0750505001403	2.23549987211893	0.0399174153743639	0.09908703550893	WP_003040233	rlm	naive	0.09908703550893
0.142100228911515	0.063769464730263	16.1942613858242	2.22834282069923	0.0403657052868647	0.0999786342866715	WP_003039053	rlm	naive	0.0999786342866715
-0.203862730275096	0.0924465518745382	17.5785027836274	-2.20519560915331	0.0410160730998173	0.101365713696024	WP_003015654	rlm	naive	0.101365713696024
-0.10479999322456	0.0476548237095303	16.8347109397783	-2.1991476427097	0.0421396381809069	0.103685848357916	WP_003038572	rlm	naive	0.103685848357916
-0.45321344208277	0.206894739195351	17.6825728224954	-2.19055082717615	0.0421397030759443	0.103685848357916	WP_003038553	rlm	naive	0.103685848357916
-0.249114000437315	0.113332163137744	16.6602417417927	-2.19808740555443	0.0423833960962663	0.104057265689302	WP_003024407	rlm	naive	0.104057265689302
-0.312957571168809	0.142925503805412	17.1476991805508	-2.18965518984554	0.042658282781473	0.104503478779067	WP_003021424	rlm	naive	0.104503478779067
0.224212795975313	0.103454675781568	18.2193445043866	2.16725628185924	0.0437023428265222	0.106827949131499	WP_003025263	rlm	naive	0.106827949131499
-0.144601285091499	0.066497322140688	16.9642700897239	-2.17454298062661	0.0441048591453028	0.107577504263108	WP_003040223	rlm	naive	0.107577504263108
-0.101782834349203	0.0469253383620361	17.4059554332316	-2.16903783546392	0.0442010291639851	0.107578209809092	WP_004338933	rlm	naive	0.107578209809092
-0.190710912212443	0.0885192629690623	18.0927525632173	-2.15445662125652	0.0449255486747486	0.109104903924389	WP_003015772	rlm	naive	0.109104903924389
0.337371571626295	0.153966983968052	13.9715983912851	2.19119426081828	0.0458874986167959	0.111200374617808	WP_003034424	rlm	naive	0.111200374617808
0.157455096398006	0.0734630011098026	17.665591830379	2.14332512992034	0.0462716411712628	0.111889615073614	WP_003039338	rlm	naive	0.111889615073614
-1.80461382921121	0.810632795714821	11.6656135866047	-2.22617915133805	0.0465292488212947	0.112270574575253	WP_003038275	rlm	naive	0.112270574575253
0.182859303483066	0.0855361613653848	17.2768750457494	2.13780114239573	0.0471079005155746	0.113422884932349	WP_003036474	rlm	naive	0.113422884932349
-0.315569261651544	0.14761948172754	16.287271284022	-2.1377209698784	0.048031903429191	0.115399990679983	WP_003039650	rlm	naive	0.115399990679983
0.503446077564907	0.234528711538126	14.8531812151231	2.14662876141314	0.0487561576889848	0.116889762664617	WP_011733633	rlm	naive	0.116889762664617
-0.158085926722789	0.074247379367348	16.2396369425677	-2.12917853895744	0.0488767328172501	0.116928985545745	WP_011733667	rlm	naive	0.116928985545745
-0.408367419247659	0.193014688533918	17.0596728834563	-2.11573234321956	0.0493751106825132	0.117869945076127	WP_003018506	rlm	naive	0.117869945076127
0.196279111407387	0.0933018434291328	18.0620809545339	2.10370025064372	0.0496778718987519	0.118234306014223	WP_003040306	rlm	naive	0.118234306014223
0.122121055495771	0.0580818076380308	18.1233609568256	2.1025698142323	0.0497384959346821	0.118234306014223	WP_003033338	rlm	naive	0.118234306014223
0.205258413277649	0.0971197796748089	16.5269624659531	2.11345633160336	0.0500934808740108	0.11882639649184	WP_003040604	rlm	naive	0.11882639649184
-0.110417140719833	0.0528571612012731	18.2193445043866	-2.08897220755725	0.0510044261033419	0.120702578589896	WP_003038445	rlm	naive	0.120702578589896
-0.240212625991036	0.114680050577554	17.4352493168806	-2.09463306635524	0.051099576497505	0.120702578589896	WP_003014122	rlm	naive	0.120702578589896
0.0823805811573216	0.0394951143007605	17.8239680492241	2.0858423279898	0.0516443603684162	0.121733135154124	WP_003038501	rlm	naive	0.121733135154124
-0.163016597636767	0.0776547971943222	16.0113606781137	-2.09924696897781	0.052003471178185	0.122322630318498	WP_003034965	rlm	naive	0.122322630318498
0.197616962390316	0.0953703360839425	17.3965700762108	2.07210093310753	0.053417771659179	0.125304736855563	WP_003038723	rlm	naive	0.125304736855563
0.104872693450337	0.0507359550949986	17.9139830912609	2.0670290576766	0.05349462473602	0.125304736855563	WP_003040990	rlm	naive	0.125304736855563
0.332630024159405	0.158984677524997	14.9987258910834	2.0922143525882	0.0538392280899157	0.125612082358069	WP_003034027	rlm	naive	0.125612082358069
-0.319541306883238	0.154528215638379	17.4067609899916	-2.06785088123335	0.0538497429716857	0.125612082358069	WP_003038932	rlm	naive	0.125612082358069
0.172122506262591	0.0836585653630106	18.2193445043866	2.05744032922054	0.0542463749508348	0.126274756628292	WP_003041015	rlm	naive	0.126274756628292
-0.11008260067566	0.0535184253133749	17.4771033056641	-2.05691030763846	0.0549373665347805	0.127618478782658	WP_003034470	rlm	naive	0.127618478782658
0.177060563516075	0.0862384835243363	17.2461238145596	2.05315024430026	0.0555471816200039	0.128387907289937	WP_003014894	rlm	naive	0.128387907289937
-0.12120753811696	0.0592477494116618	18.1494180907772	-2.04577455381119	0.0555501612966234	0.128387907289937	WP_003028608	rlm	naive	0.128387907289937
-0.133980286031723	0.0647496358628125	15.5134331107984	-2.06920524334056	0.055611874280668	0.128387907289937	WP_003040596	rlm	naive	0.128387907289937
0.134808526085011	0.0660745395156676	16.1861501374717	2.04024919542641	0.0579886346237969	0.133600098660986	WP_003038551	rlm	naive	0.133600098660986
0.304036225827674	0.15010253538414	17.7402243389086	2.02552358659092	0.0581268932859437	0.133644209563174	WP_003040395	rlm	naive	0.133644209563174
0.259117225844309	0.115427903664175	7.21934450438662	2.24484043822005	0.0585176663691212	0.13426752896964	WP_003034895	rlm	naive	0.13426752896964
0.113622053688674	0.0561525177317992	17.2832758081338	2.02345430406818	0.0587724802489975	0.13457698538648	WP_003039996	rlm	naive	0.13457698538648
0.105634412084015	0.0521252119044493	16.7630391028282	2.02655122587612	0.0589224249251934	0.134645541275085	WP_003041311	rlm	naive	0.134645541275085
0.105944427226616	0.052417654428385	16.642417690108	2.02115925220122	0.059650795613134	0.136032911947025	WP_003038972	rlm	naive	0.136032911947025
-0.539124675274653	0.261462062524886	10.9298784678053	-2.06196138005045	0.0638110978303378	0.145225257131114	WP_003034442	rlm	naive	0.145225257131114
-0.171628055395227	0.0871168627987648	17.5021319457321	-1.97008994448846	0.0648605569935555	0.147314868313298	WP_011733712	rlm	naive	0.147314868313298
-0.197605182236048	0.0986439199150281	13.7686627599332	-2.00321704983201	0.065244442417797	0.147804211936668	WP_003038567	rlm	naive	0.147804211936668
0.282982743518612	0.143908827918663	17.4566139459055	1.96640294839002	0.0653591345710217	0.147804211936668	WP_003023263	rlm	naive	0.147804211936668
-0.243313394966462	0.123205458882836	16.2144517769996	-1.97485888346752	0.0655644081973499	0.147804211936668	WP_003016871	rlm	naive	0.147804211936668
-0.23682339880794	0.120892293870778	18.2193445043866	-1.95896190919399	0.0656029389879328	0.147804211936668	WP_003040486	rlm	naive	0.147804211936668
-0.0859181602926893	0.0438815024395597	18.0627362626854	-1.95795849084768	0.065864934172912	0.148097106497009	WP_003041364	rlm	naive	0.148097106497009
-0.305119723602701	0.15533557906896	16.8073436944845	-1.96426166774867	0.0662570542020869	0.148680829629483	WP_003038681	rlm	naive	0.148680829629483
-0.0731535752045705	0.0374903093607714	17.6594730216631	-1.95126624591463	0.0670733859069991	0.150212253468369	WP_003033367	rlm	naive	0.150212253468369
0.15569104072118	0.0799932557703667	17.8449119709795	1.94630208786746	0.0675386441148216	0.150952905770577	WP_003040969	rlm	naive	0.150952905770577
-0.152551581594622	0.0786014108148195	17.2641514016298	-1.94082498027961	0.0687877570172884	0.153439092193633	WP_003038264	rlm	naive	0.153439092193633
-0.406840851495062	0.208645066387461	15.8482138840352	-1.94991838790736	0.0691047406847355	0.153840315571971	WP_003033964	rlm	naive	0.153840315571971
-0.144762858043832	0.0750302347904518	17.0355749057176	-1.92939364308445	0.0705097828962174	0.156657379028824	WP_003041254	rlm	naive	0.156657379028824
-0.0857002775302909	0.0445009748431208	16.9441834886663	-1.92580674541198	0.0710776135422793	0.157606882202445	WP_003033328	rlm	naive	0.157606882202445
-0.109746383311685	0.0572421974513504	17.5505179194612	-1.91722869138554	0.0716344551095209	0.158528320774916	WP_003041286	rlm	naive	0.158528320774916
-0.1983891898915	0.103322910787329	16.6754304132	-1.92008905265791	0.0721190930909214	0.159286658362232	WP_011733656	rlm	naive	0.159286658362232
-0.278241379971983	0.146108573695732	16.873347443346	-1.90434669871882	0.0740589417891204	0.16312713074023	WP_003036556	rlm	naive	0.16312713074023
-0.216118980590355	0.11321436514089	16.1547768522743	-1.90893602875752	0.0741980269029438	0.16312713074023	WP_003039832	rlm	naive	0.16312713074023
-0.582916778630314	0.290985088557239	9.56184664509032	-2.00325309286647	0.074294085390604	0.16312713074023	WP_003041579	rlm	naive	0.16312713074023
-0.335747633206341	0.175455673535294	15.3346235715764	-1.91357524348623	0.0745296793739503	0.163324805190571	WP_003040058	rlm	naive	0.163324805190571
0.213024958546625	0.113050761144695	17.6986142656152	1.88433015744116	0.076053587581732	0.166339425471156	WP_003038477	rlm	naive	0.166339425471156
0.0755492987434206	0.0400261890470194	16.7218743945694	1.88749667510618	0.0765752145334626	0.16715445662752	WP_003033478	rlm	naive	0.16715445662752
-0.51641274645862	0.232775383580882	5.02252933192227	-2.21850239709382	0.0770322647311991	0.167825633064865	WP_003014820	rlm	naive	0.167825633064865
0.272138816906984	0.143830661705858	15.2193445043866	1.89207790383057	0.0776630225407224	0.168871921105989	WP_011733701	rlm	naive	0.168871921105989
0.115294848923264	0.0616390836124185	17.7715112709058	1.87048285221482	0.0779792110882289	0.169231479382965	WP_003018080	rlm	naive	0.169231479382965
0.231000053938011	0.123695520351687	16.3142868282968	1.86748924521469	0.0799057719354733	0.173033246054318	WP_003018461	rlm	naive	0.173033246054318
0.210744715076002	0.113229396733552	17.0562627266449	1.86121909288203	0.080039442693575	0.173033246054318	WP_003038504	rlm	naive	0.173033246054318
-0.10975712433628	0.0591482472551234	17.5403050939353	-1.8556276716513	0.0803901291953761	0.173457163379254	WP_003041161	rlm	naive	0.173457163379254
-0.348214239008524	0.188501711822702	16.854873539134	-1.84727361699528	0.0823376663436048	0.177318352471256	WP_003041289	rlm	naive	0.177318352471256
-0.118888694648595	0.0647258052311521	18.2193445043866	-1.83680518494924	0.0826087431022685	0.177561321380738	WP_003037043	rlm	naive	0.177561321380738
-0.82394590733336	0.433817257312491	11.4431149280048	-1.89929260176906	0.0830162400756304	0.17809602555422	WP_003039164	rlm	naive	0.17809602555422
0.303162251719039	0.163466312428426	14.2858784865386	1.85458549358161	0.0844116667577387	0.180744065080502	WP_011733703	rlm	naive	0.180744065080502
-0.226476298572742	0.123864475183855	17.0463548631444	-1.82842011994624	0.0850400267347387	0.181685100436504	WP_011733584	rlm	naive	0.181685100436504
-2.61323531981949	1.31074436377083	7.21934450438662	-1.99370326667022	0.0851750114345819	0.181685100436504	WP_003039401	rlm	naive	0.181685100436504
-0.298320800178927	0.149878422721015	7.21934450438662	-1.99041859904159	0.0855934299160607	0.182231173369678	WP_003039335	rlm	naive	0.182231173369678
-0.359426887927194	0.196540789529952	16.0041378134156	-1.82876485225689	0.0861319350728487	0.183030362029803	WP_003025780	rlm	naive	0.183030362029803
0.108971153301893	0.0600750636799018	17.4702011335577	1.81391656748837	0.0869042369699546	0.184322408091284	WP_003040822	rlm	naive	0.184322408091284
0.240495657967535	0.132879598070958	17.522341957716	1.80987647057082	0.0875007116721757	0.185237355653172	WP_003039049	rlm	naive	0.185237355653172
-0.379603416604994	0.210011692713887	17.1855928079077	-1.80753467437717	0.0882154820403024	0.186398815158605	WP_011733650	rlm	naive	0.186398815158605
0.130485357354059	0.072538101629352	17.9540849776804	1.79885266395308	0.0888748418998714	0.187439046262511	WP_003040369	rlm	naive	0.187439046262511
0.110858865846181	0.0613101509252948	15.7436175339639	1.80816494777937	0.0897210223933122	0.188868643762282	WP_003018618	rlm	naive	0.188868643762282
0.200045879484299	0.11138863639911	16.9437644226942	1.79592717849176	0.0903595862664197	0.1898566587845	WP_011733734	rlm	naive	0.1898566587845
0.121890709607213	0.0680241899151783	16.9753882102353	1.79187300516483	0.0909959872021709	0.190836444188478	WP_003038744	rlm	naive	0.190836444188478
-0.2744166978366	0.151853114626103	13.9691805742043	-1.807119323909	0.0923233147687438	0.193258879049497	WP_003026299	rlm	naive	0.193258879049497
-0.108791161180544	0.0613729592949941	17.852172451903	-1.77262368362637	0.0933549895302469	0.195054559130236	WP_003039133	rlm	naive	0.195054559130236
0.10970490117149	0.0619356262490982	17.8690799590772	1.77127297833833	0.0935696279994045	0.195139633114	WP_011733711	rlm	naive	0.195139633114
-4.12285894140467	1.99052907022143	4.91569208463966	-2.07123774431792	0.0940547586776939	0.195787456839281	WP_003038607	rlm	naive	0.195787456839281
0.188036314188453	0.103549628846085	12.082323777023	1.81590524547363	0.0942653679902317	0.195862486824148	WP_003033373	rlm	naive	0.195862486824148
0.585264903719722	0.327465821873543	14.6119563683792	1.78725492746456	0.094651705354687	0.19630168836961	WP_003040227	rlm	naive	0.19630168836961
-0.167614829284636	0.0931322635731774	12.6960945696258	-1.7997504071501	0.0956957257365589	0.198100745897452	WP_003016046	rlm	naive	0.198100745897452
0.20725024074358	0.117994779227897	18.0086004235447	1.75643568384745	0.0960050239044626	0.198375021769442	WP_003041448	rlm	naive	0.198375021769442
0.146500089099459	0.083213841647174	17.0681552985228	1.76052548710128	0.0962246478415979	0.198463336173296	WP_003035149	rlm	naive	0.198463336173296
-0.0700047605097765	0.0398634802386315	17.2756469778475	-1.75611261462152	0.0967809704521422	0.199244493297805	WP_003037455	rlm	naive	0.199244493297805
-0.118009335184568	0.0670037767729606	16.0793040024243	-1.76123408064649	0.097199823370379	0.199740296376493	WP_003032783	rlm	naive	0.199740296376493
-0.557436129579623	0.314077365138537	13.3148867728262	-1.77483700340438	0.0987770609644751	0.20261035174066	WP_011733635	rlm	naive	0.20261035174066
-0.274292864874087	0.154605889057439	13.2485278172347	-1.77414241169159	0.0990102480780611	0.202718062670775	WP_003038904	rlm	naive	0.202718062670775
-0.128158852234558	0.0737865370311833	18.1482692169462	-1.7368866651161	0.0993500053601758	0.203043180353583	WP_003040252	rlm	naive	0.203043180353583
0.0978642626516758	0.0565874201355266	17.8562274760768	1.72943495952442	0.100979800737456	0.205998793504411	WP_003038530	rlm	naive	0.205998793504411
0.126819285848683	0.0733350744209411	17.4407181949735	1.72931284041172	0.10141154810788	0.206504096147081	WP_011733686	rlm	naive	0.206504096147081
-0.0954019479076887	0.0551955248533385	17.1813479709143	-1.7284362846659	0.101837502811818	0.206995793758803	WP_003036264	rlm	naive	0.206995793758803
-0.241119063983734	0.13876252761726	15.431526862056	-1.73763816589446	0.102185275334804	0.207327086664829	WP_003034373	rlm	naive	0.207327086664829
0.110902537203381	0.0645052103701683	17.8013973354894	1.71928029638162	0.102902933806706	0.208406302763762	WP_003041536	rlm	naive	0.208406302763762
-0.17684020194101	0.102760704080872	17.2900958564463	-1.72089324925059	0.103114341288769	0.208458181848647	WP_003040762	rlm	naive	0.208458181848647
